Time (ms),Name,Value
15925,"Motor Output rad-s","274.82799795759144"
15925,"Motor Output rad-s","274.82799795759144"
16025,"Ideal Motor Speed rad-s","217.89329674360485"
16025,"Ideal Motor Speed rad-s","217.89329674360485"
16025,"Ideal Motor Speed rad-s","217.89329674360485"
16025,"Motor Output rad-s","275.51828931214004"
16025,"Motor Output rad-s","275.51828931214004"
16025,"Motor Output rad-s","275.51828931214004"
16124,"Ideal Motor Speed rad-s","218.62056292726007"
16124,"Ideal Motor Speed rad-s","218.62056292726007"
16124,"Ideal Motor Speed rad-s","218.62056292726007"
16124,"Motor Output rad-s","276.0705223957788"
16124,"Motor Output rad-s","276.0705223957788"
16124,"Motor Output rad-s","276.0705223957788"
16224,"Ideal Motor Speed rad-s","219.29720640024343"
16224,"Ideal Motor Speed rad-s","219.29720640024343"
16224,"Ideal Motor Speed rad-s","219.29720640024343"
16224,"Motor Output rad-s","276.53071663214456"
16224,"Motor Output rad-s","276.53071663214456"
16224,"Motor Output rad-s","276.53071663214456"
16324,"Ideal Motor Speed rad-s","219.92413301167562"
16324,"Ideal Motor Speed rad-s","219.92413301167562"
16324,"Ideal Motor Speed rad-s","219.92413301167562"
16324,"Motor Output rad-s","277.0369302921468"
16324,"Motor Output rad-s","277.0369302921468"
16324,"Motor Output rad-s","277.0369302921468"
16425,"Ideal Motor Speed rad-s","220.49048680011992"
16425,"Ideal Motor Speed rad-s","220.49048680011992"
16425,"Ideal Motor Speed rad-s","220.49048680011992"
16425,"Voltage (V)","1.998729227761486"
16425,"Voltage (V)","1.998729227761486"
16425,"Voltage (V)","1.998729227761486"
16425,"Motor Output rad-s","277.22100798669305"
16425,"Motor Output rad-s","277.22100798669305"
16425,"Motor Output rad-s","277.22100798669305"
16525,"Ideal Motor Speed rad-s","221.02798190071948"
16525,"Ideal Motor Speed rad-s","221.02798190071948"
16525,"Ideal Motor Speed rad-s","221.02798190071948"
16525,"Motor Output rad-s","277.543143952149"
16525,"Motor Output rad-s","277.543143952149"
16525,"Motor Output rad-s","277.543143952149"
16525,"Voltage (V)","1.9908602150537635"
16525,"Voltage (V)","1.9908602150537635"
16525,"Voltage (V)","1.9908602150537635"
16625,"Ideal Motor Speed rad-s","221.53086284458354"
16625,"Ideal Motor Speed rad-s","221.53086284458354"
16625,"Ideal Motor Speed rad-s","221.53086284458354"
16625,"Motor Output rad-s","277.86527991760505"
16625,"Motor Output rad-s","277.86527991760505"
16625,"Motor Output rad-s","277.86527991760505"
16625,"Voltage (V)","1.998729227761486"
16625,"Voltage (V)","1.998729227761486"
16625,"Voltage (V)","1.998729227761486"
16726,"Ideal Motor Speed rad-s","221.98491532654816"
16726,"Ideal Motor Speed rad-s","221.98491532654816"
16726,"Ideal Motor Speed rad-s","221.98491532654816"
16726,"Motor Output rad-s","278.0953770357879"
16726,"Motor Output rad-s","278.0953770357879"
16726,"Motor Output rad-s","278.0953770357879"
16726,"Voltage (V)","1.9908602150537635"
16726,"Voltage (V)","1.9908602150537635"
16726,"Voltage (V)","1.9908602150537635"
16825,"Ideal Motor Speed rad-s","222.40593818925083"
16825,"Ideal Motor Speed rad-s","222.40593818925083"
16825,"Ideal Motor Speed rad-s","222.40593818925083"
16825,"Motor Output rad-s","278.32547415397073"
16825,"Motor Output rad-s","278.32547415397073"
16825,"Motor Output rad-s","278.32547415397073"
16925,"Ideal Motor Speed rad-s","222.80016849433494"
16925,"Ideal Motor Speed rad-s","222.80016849433494"
16925,"Ideal Motor Speed rad-s","222.80016849433494"
16925,"Motor Output rad-s","278.55557127215354"
16925,"Motor Output rad-s","278.55557127215354"
16925,"Motor Output rad-s","278.55557127215354"
17025,"Ideal Motor Speed rad-s","223.16596206683175"
17025,"Ideal Motor Speed rad-s","223.16596206683175"
17025,"Ideal Motor Speed rad-s","223.16596206683175"
17025,"Motor Output rad-s","278.78566839033635"
17026,"Motor Output rad-s","278.78566839033635"
17026,"Motor Output rad-s","278.78566839033635"
17128,"Ideal Motor Speed rad-s","223.5041785963622"
17128,"Ideal Motor Speed rad-s","223.5041785963622"
17128,"Ideal Motor Speed rad-s","223.5041785963622"
17128,"Motor Output rad-s","278.87770723760957"
17128,"Motor Output rad-s","278.87770723760957"
17128,"Motor Output rad-s","278.87770723760957"
17128,"Voltage (V)","1.998729227761486"
17128,"Voltage (V)","1.998729227761486"
17128,"Voltage (V)","1.998729227761486"
17226,"Ideal Motor Speed rad-s","223.81280406739515"
17226,"Ideal Motor Speed rad-s","223.81280406739515"
17226,"Ideal Motor Speed rad-s","223.81280406739515"
